#time,flux,flux_err
2460458.080799296,1.0008308650568887,0.0017943238
2460458.0821881755,1.001873883543609,0.0017948386
2460458.083577054,1.0002318155842587,0.0017931149
2460458.0849659336,1.0006865501861304,0.001794982
2460458.0863548126,0.9996413616401466,0.0017955865
2460458.0877436916,1.0017397518691429,0.0017962856
2460458.0891325707,0.9966323523179788,0.0017925274
2460458.0905214497,0.9988018248893287,0.0017939691
2460458.0919103287,1.0028533757334812,0.0017959006
2460458.093299208,0.9975502131870945,0.0017926558
2460458.0946880872,1.000495662587372,0.0017957988
2460458.0960769663,1.0019151064456524,0.0017964855
2460458.0974658453,0.9988581898417077,0.0017935669
2460458.098854725,0.99816135375313,0.0017943792
2460458.1002436033,0.9990121101873064,0.0017948654
2460458.101632483,0.9981700458286228,0.0017930593
2460458.103021362,0.9965309608536767,0.0017926489
2460458.104410241,0.9984589889657313,0.0017961111
2460458.10579912,0.9990934916634783,0.0017969238
2460458.1071879994,0.9988834038954966,0.0017958847
2460458.1085768784,0.9984416943786499,0.0017956893
2460458.1099657575,1.0026294166289829,0.0017980335
2460458.1113546365,1.0004802105412534,0.0017983371
2460458.112743516,1.000271360986371,0.0017969937
2460458.114132395,0.9989823854619055,0.0017974051
2460458.115521274,0.9989374810319812,0.0017983529
2460458.116910153,1.000101395545908,0.001797815
2460458.1182990326,0.999175727955157,0.0017976019
2460458.1196879116,1.0015925184316588,0.0017983333
2460458.1210767906,1.0020317991582754,0.001799992
2460458.1224656696,0.9979658170377406,0.0017958388
2460458.123854549,1.0002147595842725,0.0017978526
2460458.125243428,0.9991653347640777,0.0017985486
2460458.1266323077,1.0026254029573816,0.0017997713
2460458.1280211867,0.9999115830664292,0.0017987689
2460458.1294100657,1.0014799704782817,0.0017997633
2460458.1307989447,1.0010637526659336,0.001798638
2460458.132187824,1.0009689658851717,0.0017990874
2460458.1335767033,0.9999639594379497,0.0017985761
2460458.1349655823,1.0003554374878627,0.0017989046
2460458.136354462,0.9982457721403242,0.0017966524
2460458.137743341,1.0033368868774695,0.0018009288
2460458.13913222,0.9980932611954809,0.0017969835
2460458.1405210993,0.999183685191077,0.0017976627
2460458.1419099784,1.0013335774708985,0.0017998512
2460458.143298858,1.0045011362020184,0.001801892
2460458.144687737,1.002028358034999,0.0018000058
2460458.146076616,1.0021567670095708,0.0017993003
2460458.147465495,0.9968875829738055,0.0017973023
2460458.1488543744,0.9995820103333816,0.0017975881
2460458.1502432534,0.9996544497561813,0.001798656
2460458.1516321325,1.0015943621603853,0.0017984896
2460458.153021012,1.0007545444168504,0.0017987138
2460458.154409891,0.9970632160459109,0.0017961313
2460458.1557987705,1.0003202576146946,0.001797982
2460458.1571876495,1.0009697444655763,0.001800249
2460458.158576529,1.0027176581654387,0.0017984275
2460458.159965408,1.0001942038850409,0.0017986709
2460458.1613542875,1.0014895181439647,0.0017995965
2460458.1627431666,0.9967326894596487,0.0017971593
2460458.1641320456,1.0004384722437918,0.0017978642
2460458.165520925,0.9984812813543579,0.0017969888
2460458.166909804,1.001593909985933,0.0017987785
2460458.168298683,1.0014962323114778,0.0017979689
2460458.1696875626,0.9992641907977876,0.0017966354
2460458.1710764416,1.0017736887136834,0.0017980845
2460458.172465321,0.9999785160628264,0.0017967882
2460458.1738542,0.9981059774200068,0.0017960588
2460458.1752430797,0.9978185732896987,0.0017958957
2460458.1766319587,1.000860213533688,0.0017968897
2460458.178020838,1.0043659246989443,0.0017991007
2460458.179409717,1.0023083455020023,0.0017985486
2460458.1807985967,0.9987699319846898,0.0017959106
2460458.1821874757,0.9979230993163315,0.0017944025
2460458.183576355,0.9988676965865757,0.0017957193
2460458.1849652342,1.002225107114359,0.0017976679
2460458.1863541137,1.001223200926205,0.0017963463
2460458.187742993,1.0004961158622305,0.0017957424
2460458.1891318723,0.999106571591633,0.0017952168
2460458.1905207513,1.000803083881032,0.0017957815
2460458.191909631,1.0005640737186798,0.0017955577
2460458.1932985103,1.0033273561280105,0.0017967757
2460458.1946873893,1.000031178452986,0.0017959302
2460458.196076269,1.0030173209960764,0.0017968977
2460458.197465148,0.999409250034426,0.0017959466
2460458.1988540273,1.0011249578441204,0.0017944997
2460458.200242907,1.0017390265067176,0.0017949649
2460458.201631786,0.9986170248503659,0.0017925152
2460458.2030206653,1.0005024576035213,0.0017942357
2460458.2044095444,1.0038772344885722,0.0017949371
2460458.205798424,0.9974648535572084,0.001790832
2460458.207187303,1.0005968075390415,0.0017938724
2460458.2085761824,1.0010299899021524,0.0017940014
2460458.209965062,1.0003796624985493,0.0017938775
2460458.211353941,1.0008323619852795,0.0017919613
2460458.2127428204,1.0018775439671022,0.0017932453
2460458.2141317,0.9998585010730067,0.0017915437
2460458.215520579,1.0000242520855753,0.0017912834
2460458.2169094584,1.0005543493038784,0.0017923542
2460458.2182983374,1.0004928717830925,0.0017920732
2460458.219687217,1.0001751990628556,0.0017902015
2460458.2210760964,0.9993290811715172,0.0017901663
2460458.2224649754,0.9985599943354,0.0017894902
2460458.223853855,1.000387274374217,0.0017900293
2460458.2252427344,0.9972122332583389,0.0017883857
2460458.2266316134,1.0024699815060352,0.0017898695
2460458.228020493,0.9991259596695262,0.0017902028
2460458.2294093724,1.002503153807049,0.0017906248
2460458.2307982515,1.0005575159259594,0.0017889107
2460458.232187131,1.002575845492221,0.0017895029
2460458.2335760104,1.0000393798566267,0.0017879314
2460458.2349648895,1.0042404053911398,0.0017903001
2460458.236353769,1.0023181741384877,0.0017882565
2460458.2377426485,1.0000543937526878,0.0017861514
2460458.239131528,0.9988871350971683,0.0017862355
2460458.240520407,0.9995563318272717,0.0017860107
2460458.2419092865,1.001467511395942,0.0017865392
2460458.243298166,1.0034226502191916,0.0017879725
2460458.2446870455,0.997931142406076,0.001784197
2460458.2460759245,0.9976904652324704,0.0017844661
2460458.247464804,0.9995860016316732,0.0017848265
2460458.2488536835,1.0013937267907005,0.0017854567
2460458.250242563,1.001972059020217,0.001786082
2460458.251631442,0.999242046424811,0.0017841277
2460458.2530203215,0.9993235529484958,0.0017829132
2460458.254409201,1.0014723688459257,0.0017829359
2460458.2557980805,1.0023076649771525,0.0017839157
2460458.2571869595,1.0024026355356956,0.0017865913
2460458.258575839,1.000973415856132,0.0017828359
2460458.2599647185,1.0048214909407964,0.0017855348
2460458.261353598,1.0000921924181514,0.0017827189
2460458.262742477,0.9983610612676265,0.0017814852
2460458.2641313565,1.0010742224744744,0.0017819236
2460458.265520236,1.004250412532733,0.0017846915
2460458.2669091155,1.0001513518292786,0.001782
2460458.268297995,1.001845415377093,0.0017816947
2460458.2696868745,0.9999573431383494,0.0017806338
2460458.2710757535,0.9994010076836943,0.001779888
2460458.272464633,0.9998650934565375,0.001779807
2460458.2738535125,1.0012484907974402,0.0017799678
2460458.275242392,0.9993627840143483,0.0017783687
2460458.2766312715,0.9994303849852126,0.0017800627
2460458.2780201505,1.0012696129159386,0.0017796493
2460458.27940903,0.9981577832230208,0.0017776224
2460458.2807979095,1.0039130775689429,0.0017802061
2460458.282186789,1.0032886605204552,0.0017794447
2460458.2835756685,0.9981471726966085,0.0017778014
2460458.284964548,1.000656571357438,0.0017785705
2460458.2863534275,0.9983551186720631,0.0017753934
2460458.287742307,1.0022719658217194,0.0017791956
2460458.289131186,1.0021859489051461,0.001777447
2460458.2905200655,1.00328225165384,0.001777411
2460458.291908945,1.000900979262314,0.0017780261
2460458.2932978244,1.0035205197800328,0.00177822
2460458.294686704,1.0018732387689244,0.0017768409
2460458.2960755834,1.0015004696430976,0.0017761978
2460458.297464463,1.000386139675995,0.0017750447
2460458.2988533424,1.000414934655954,0.0017751467
2460458.300242222,0.9993013789477836,0.0017750191
2460458.3016311014,1.001218275127581,0.0017760255
2460458.303019981,0.9996435202412662,0.001773935
2460458.3044088604,1.0011994025597284,0.0017744626
2460458.3057977394,1.0015299436277252,0.0017743327
2460458.3071866194,1.0015053771352016,0.0017739007
2460458.3085754984,1.002871723621745,0.0017741089
2460458.3099643784,0.9974430187253299,0.0017722846
2460458.3113532574,1.0051529368313852,0.00177524
2460458.3127421374,1.0002802225324874,0.0017737931
2460458.3141310164,0.9995716011668138,0.0017724372
2460458.3155198963,1.0020328396693452,0.0017747857
2460458.3169087754,0.99997788028975,0.0017724552
2460458.3182976553,0.9997768045338403,0.0017720861
2460458.3196865343,1.0003166343766898,0.0017718739
2460458.3210754143,0.9998498084393004,0.0017718932
2460458.3224642933,1.0018084387875081,0.0017728996
2460458.3238531733,0.9983299167071437,0.0017715503
2460458.3252420523,0.9993377800775856,0.0017716029
2460458.3266309323,0.9987781473806532,0.0017723774
2460458.3280198113,1.0008360358302248,0.0017723142
2460458.3294086913,1.0015382246831948,0.0017719272
2460458.3307975708,0.9984885865164016,0.0017701723
2460458.3321864503,1.0031358086202173,0.0017726555
2460458.3335753297,0.9985150497642333,0.001770297
2460458.3349642092,1.0011793227660315,0.0017715652
2460458.3363530887,0.9978777259343737,0.001769132
2460458.337741968,1.0035656524022387,0.0017723452
2460458.3391308477,0.9997737291613181,0.0017698632
2460458.340519727,1.0005682607712976,0.0017689471
2460458.3419086067,1.0013913155323402,0.0017706967
2460458.343297486,1.0005373073458441,0.001770332
2460458.3446863657,1.0000917901802584,0.0017695783
2460458.3460752456,0.9999714571111987,0.0017697532
2460458.347464125,0.9998452343749635,0.0017700032
2460458.3488530046,0.9994233718005912,0.0017693999
2460458.350241884,0.9999719207151836,0.001769454
2460458.3516307636,1.001539998688741,0.001772892
2460458.353019643,0.9998682213877476,0.0017688711
2460458.3544085226,1.0013065221442237,0.0017725478
2460458.355797402,0.9982358020426625,0.0017690522
2460458.357186282,1.0037547089808918,0.0017718927
2460458.3585751615,1.000156058777308,0.0017711462
2460458.359964041,1.00144832074393,0.0017727535
2460458.3613529205,1.0008884415239865,0.001769579
2460458.3627418,1.0008641175043014,0.0017709422
2460458.3641306795,1.0022389299726282,0.0017715394
2460458.3655195595,0.998813777638305,0.001770166
2460458.366908439,0.9976310692369921,0.0017691837
2460458.3682973185,0.9984869149947426,0.0017697312
2460458.369686198,1.000914507389471,0.0017709571
2460458.3710750774,0.9987018526288348,0.0017681571
2460458.372463957,0.9993598866511417,0.001770237
2460458.373852837,1.0006476521011878,0.0017703711
2460458.3752417164,0.9968952127401531,0.0017684755
2460458.376630596,0.9966288471030952,0.0017690436
2460458.3780194754,1.0038166088719958,0.0017723028
2460458.3794083553,1.0017119477668304,0.0017721648
2460458.380797235,1.0026428785424761,0.0017717574
2460458.3821861143,0.9973126315553925,0.001768938
2460458.383574994,1.0016224884046019,0.0017702592
2460458.384963874,1.0011449441041513,0.0017707127
2460458.3863527533,0.9978473757947879,0.0017685127
2460458.3877416328,0.999644239008529,0.0017692447
2460458.3891305123,0.9997482361308293,0.001769302
2460458.390519392,0.9978913300229914,0.0017703814
2460458.3919082717,1.0009106768182128,0.0017712044
2460458.393297151,1.000758597667352,0.0017711507
2460458.3946860307,0.9995484549053395,0.0017708833
2460458.3960749106,0.9963118814440183,0.0017679888
2460458.39746379,1.0001455235611478,0.001771092
2460458.3988526696,1.000292766605696,0.0017701497
2460458.400241549,0.9979470096129688,0.0017713405
2460458.4016304286,0.9973587102701496,0.0017685082
2460458.4030193086,1.0015276863013256,0.0017721624
2460458.404408188,1.000188044313154,0.0017706936
2460458.405797068,1.0008539895100843,0.0017713095
2460458.4071859475,0.9997398767997802,0.0017711833
2460458.408574827,0.9985536269995494,0.0017696733
2460458.4099637065,0.9985623571937218,0.0017712187
2460458.4113525865,1.0000464572748913,0.0017710964
2460458.412741466,0.9999497336992211,0.0017732885
2460458.414130346,1.0014210108392307,0.0017727038
2460458.4155192254,0.9985951287477984,0.0017712843
2460458.416908105,1.000217168826455,0.0017737838
2460458.4182969844,0.9973335359981415,0.0017715999
2460458.4196858644,1.002105796692914,0.0017732978
2460458.421074744,1.0010955876687708,0.0017727922
2460458.422463624,0.9995470118587537,0.0017723815
2460458.4238525033,0.9999096471872827,0.0017724708
2460458.4252413833,0.9989993032585452,0.0017720149
2460458.4266302628,0.9976058113769884,0.0017709389
2460458.4280191422,1.0022792617825782,0.001773844
2460458.429408022,0.9978640727802467,0.0017726986
2460458.4307969017,0.9970042548479472,0.0017725374
2460458.432185781,0.9982285942283742,0.0017723159
2460458.433574661,0.9986548467090597,0.0017730359
2460458.4349635406,1.0021566090971425,0.0017758895
2460458.4363524206,1.0009306389705495,0.0017750069
2460458.4377413,1.0014696121628988,0.0017748536
2460458.43913018,0.9966571514606952,0.0017731878
2460458.4405190595,0.9984316739294734,0.0017729771
2460458.4419079395,0.9996135214012631,0.0017743341
2460458.443296819,1.0015764814774872,0.0017764451
2460458.444685699,1.0001872277429846,0.0017758384
2460458.4460745784,1.001061646544577,0.0017761479
2460458.447463458,1.0017509786801957,0.0017776578
2460458.448852338,0.9989698738009407,0.001775702
2460458.4502412174,1.0003323728012055,0.0017766148
2460458.4516300973,1.0011468426117929,0.0017770645
2460458.453018977,0.9976227940981436,0.001776014
2460458.454407857,0.9991693525701701,0.0017759854
2460458.4557967363,1.0023421999779165,0.001779058
2460458.4571856163,1.0007993832574764,0.0017770465
2460458.4585744957,1.0008024682467576,0.0017766855
2460458.4599633757,1.0004625559296352,0.0017767979
2460458.461352255,1.0016730722192149,0.0017782036
2460458.462741135,1.0001594180349647,0.0017778227
2460458.4641300146,0.9992981697469646,0.0017780095
2460458.4655188946,1.0004653305783848,0.00177762
2460458.4669077746,1.0019923612647805,0.0017786436
2460458.468296654,1.0011802206921212,0.0017789638
2460458.469685534,1.0017619966084301,0.0017803122
2460458.4710744135,1.0003033529247618,0.0017786231
2460458.4724632935,0.9993387735812297,0.0017795167
2460458.473852173,1.0000936249364745,0.0017789023
2460458.475241053,0.9996292220452817,0.0017797154
2460458.4766299324,1.0006018192634518,0.0017799885
2460458.4780188124,0.9990967191471971,0.0017791793
2460458.479407692,0.9958911803335285,0.0017783769
2460458.480796572,1.0002154643835501,0.0017791085
2460458.482185452,0.9970103667244233,0.0017798631
2460458.4835743313,0.9999350694834006,0.0017813342
2460458.484963211,0.9998887034926168,0.0017816895
2460458.486352091,0.9996349199414928,0.0017820662
2460458.4877409707,1.0012658922606343,0.0017827132
2460458.4891298506,0.9973699149796538,0.001780604
2460458.49051873,1.0037956416502316,0.0017841709
2460458.49190761,0.999541330432928,0.0017826655
2460458.4932964896,0.9964405908551232,0.0017804998
2460458.4946853695,0.9969432744570963,0.0017809408
2460458.4960742495,1.0019915123374357,0.0017834154
2460458.4974631295,0.9981743443810074,0.0017821991
2460458.498852009,0.9996940461641355,0.0017827977
2460458.500240889,0.9981165583186324,0.0017827067
2460458.5016297684,1.0009992631233569,0.0017834759
2460458.5030186484,1.0023991237884218,0.0017863759
2460458.5044075283,0.9988064772613136,0.0017830956
2460458.5057964083,0.9994145877716727,0.0017836917
2460458.507185288,0.9961164560370502,0.0017823069
2460458.5085741677,1.0003037817727436,0.0017842945
2460458.509963047,1.0016414144584398,0.0017850412
2460458.511351927,0.9987833811415376,0.0017851427
2460458.512740807,1.0004675830252625,0.0017854184
2460458.514129687,1.002010206752366,0.0017882822
2460458.5155185666,1.0016747125300092,0.0017866076
2460458.5169074466,0.9971856506625371,0.0017852011
2460458.5182963265,0.9976780317967727,0.0017835808
2460458.5196852065,1.0007752075681378,0.0017866085
2460458.521074086,1.0006006384471406,0.0017870674
2460458.522462966,0.9991072644877614,0.0017862477
2460458.523851846,1.0007207043877582,0.001787218
2460458.5252407254,1.0003543384366784,0.0017863815
2460458.5266296053,0.9992848100975589,0.001785445
2460458.5280184853,1.0030320970188908,0.0017890264
2460458.5294073652,1.0007862158015288,0.0017887051
2460458.5307962447,0.9960970819869761,0.0017851676
2460458.5321851247,0.999738711889358,0.0017864556
2460458.5335740047,1.0010431240469628,0.0017880506
2460458.5349628846,1.00016815739422,0.001788048
2460458.536351764,1.0005884029093957,0.0017872535
2460458.537740644,1.0003929906979916,0.001787119
2460458.539129524,0.9976145720467371,0.001786634
2460458.540518404,0.9986322887147581,0.0017868408
2460458.5419072835,0.9990959026393115,0.0017878005
2460458.5432961634,1.0005370699550826,0.001788965
2460458.5446850434,1.0021470010574032,0.0017899153
2460458.5460739234,1.002369451049123,0.0017896183
2460458.5474628033,0.9987835823722807,0.0017888746
2460458.5488516833,0.9999162776010523,0.0017886665
2460458.5502405628,1.0008683427624367,0.0017902037
2460458.5516294427,0.9994196947105702,0.001789912
2460458.5530183227,0.9986986948627831,0.0017890879
2460458.5544072026,1.0008393630214998,0.0017901084
2460458.5557960826,1.0010928075941727,0.0017916894
2460458.5571849626,1.001304391534045,0.0017907596
2460458.558573842,1.0009529145079274,0.0017913053
2460458.5599627225,1.001864818208229,0.0017913344
2460458.561351602,0.9991044082195124,0.0017904543
2460458.562740482,0.9992223088074186,0.0017900569
2460458.564129362,1.0000082267973434,0.0017902538
2460458.565518242,0.9986047975260358,0.0017908121
2460458.566907122,1.0002510519892203,0.0017908871
2460458.5682960018,1.000289091488556,0.0017919058
2460458.5696848813,1.0001629525336968,0.0017917787
2460458.5710737617,1.0002182068038046,0.0017920226
2460458.572462641,0.9992158163747122,0.001793246
2460458.573851521,0.9991215696847723,0.0017910296
2460458.575240401,1.0000484306698358,0.0017925064
2460458.576629281,1.0025378201923194,0.0017926762
2460458.578018161,0.9991550663831996,0.0017922939
2460458.579407041,1.0003170649788025,0.0017923745
2460458.580795921,0.9991941461226871,0.0017922922
2460458.582184801,0.9993738563082795,0.0017916295
2460458.583573681,1.0015671725893585,0.0017929863
2460458.584962561,0.9983860016652144,0.0017924538
2460458.5863514408,1.0014546734431824,0.0017942784
2460458.5877403207,1.0011358968406208,0.0017930105
2460458.5891292007,1.000196509376668,0.0017936601
2460458.5905180806,1.001031864222475,0.0017940426
2460458.5919069606,1.000661725093493,0.0017937284
2460458.5932958405,1.003145222059611,0.0017946286
2460458.5946847205,0.999372070265494,0.0017936404
2460458.5960736005,1.0016654700905252,0.0017955092
2460458.5974624804,0.9991251784877037,0.0017925324
2460458.5988513604,1.001120034276489,0.0017948145
2460458.6002402403,1.0025360244074222,0.0017958044
2460458.6016291203,0.9999998509338532,0.0017942621
2460458.6030180003,0.9968227184293661,0.0017936301
2460458.60440688,1.0007280059586694,0.0017936134
2460458.60579576,1.0005337964776655,0.0017942081
2460458.60718464,1.0025778819682543,0.0017952077
2460458.60857352,1.0039008668843488,0.0017966
2460458.6099624,1.0004097467259365,0.0017947471
2460458.61135128,1.001987943654228,0.0017964178
2460458.61274016,1.0014214107144452,0.0017969259
2460458.61412904,0.9980063971083237,0.001794704
2460458.61551792,1.0003520880636,0.0017961307
2460458.6169068,1.0012810077789769,0.0017957612
2460458.61829568,0.9991135366146331,0.0017950953
2460458.6196845598,0.9992821759979781,0.0017951702
2460458.62107344,0.9981644758218842,0.0017948156
2460458.6224623197,0.9989549367269289,0.0017945499
2460458.6238512,1.0030526834385471,0.0017973877
2460458.62524008,0.9965985338579503,0.0017939977
2460458.62662896,0.9992930288475458,0.0017950005
2460458.62801784,0.997006924215505,0.0017952415
2460458.62940672,0.99869982905535,0.0017961375
2460458.6307956,0.9996969588245403,0.0017960467
2460458.63218448,0.9994587541121792,0.0017958772
2460458.63357336,1.0019214314925993,0.0017974792
2460458.6349622402,1.000572354086266,0.0017965595
2460458.63635112,0.9993111078559643,0.0017954371
2460458.63774,1.0015511565081332,0.001795818
2460458.63912888,0.9992136911152638,0.001795515
2460458.64051776,1.0000988046527917,0.0017976864
2460458.64190664,1.00048207849953,0.0017976548
2460458.6432955205,0.9988486602845366,0.0017954116
2460458.6446844,1.0023820685611637,0.0017977369
2460458.6460732804,0.9994467825119215,0.0017965953
2460458.6474621603,0.9990759006801041,0.0017965744
2460458.6488510403,0.9981717013032825,0.0017952331
2460458.6502399202,1.0008358579788503,0.0017971969
2460458.6516288,1.000826650023764,0.0017969193
2460458.6530176806,0.9984612943080455,0.0017951413
2460458.6544065606,0.9974024479961379,0.0017947837
2460458.6557954405,1.00026769192435,0.0017955102
2460458.6571843205,1.0032950345171072,0.001798418
2460458.6585732005,1.0012556808619852,0.0017968939
2460458.6599620804,0.9997519943302741,0.0017953223
2460458.661350961,0.9985625864933874,0.0017956157
2460458.662739841,0.9988454462701857,0.001796228
2460458.6641287208,0.9967649442880586,0.0017935928
2460458.6655176007,1.0006741751954218,0.00179816
2460458.666906481,0.9987371871546481,0.0017942894
2460458.668295361,1.0007230044553153,0.0017961739
2460458.669684241,0.9948803660310785,0.0017922531
2460458.671073121,0.9982555127385797,0.0017953347
2460458.6724620014,1.00003865283554,0.0017978939
2460458.6738508814,1.00241932341571,0.0017975582
2460458.6752397614,0.9983890190913574,0.0017938039
2460458.6766286413,1.0007974679945064,0.0017955834
2460458.6780175217,1.0015026147409154,0.0017963483
2460458.6794064017,1.0021597152616137,0.0017952172
2460458.6807952817,0.998936620147611,0.0017947934
2460458.682184162,1.0023504322142034,0.0017954556
2460458.683573042,0.9993511608886111,0.001794371
2460458.684961922,0.9994879411550589,0.0017947593
2460458.6863508024,1.0005371206477895,0.001796834
2460458.6877396824,1.0005053488322877,0.0017954067
2460458.6891285623,1.0000271171870678,0.0017948704
2460458.6905174423,1.001169934525807,0.0017949257
2460458.6919063227,0.9971267623248166,0.0017936444
2460458.6932952027,0.998332907310298,0.0017943579
2460458.694684083,0.9971568300449779,0.0017938402
2460458.696072963,0.9993995208951565,0.001794086
2460458.697461843,0.9981476899473235,0.0017939474
2460458.698850723,0.9982837947277552,0.0017931606
2460458.7002396034,1.002623506632554,0.0017953201
2460458.7016284834,0.9989350410554343,0.0017940871
2460458.703017364,0.9999826554006256,0.0017944505
2460458.7044062437,1.0016656990415511,0.0017955594
2460458.705795124,1.0010772176184075,0.0017961042
2460458.707184004,1.0016626383257554,0.0017951175
2460458.708572884,1.000210378862486,0.0017943954
2460458.709961764,0.9978430306815727,0.0017927968
2460458.7113506445,0.997907906774695,0.0017934816
2460458.7127395244,1.002653885773353,0.0017962107
2460458.714128405,0.9973607069582292,0.0017928111
2460458.715517285,0.9977131504107589,0.001792581
2460458.7169061652,1.000992634219858,0.0017940222
2460458.718295045,1.0008055120597148,0.0017938572
2460458.7196839256,0.9987624607288197,0.0017935705
2460458.7210728056,1.0021386868233741,0.0017955184
2460458.722461686,1.003118928886269,0.0017955914
2460458.723850566,0.9988951535949692,0.0017932146
2460458.725239446,0.9980492526607458,0.0017924579
2460458.7266283263,1.0006849791651813,0.0017945687
2460458.7280172063,0.996856960802641,0.001792888
2460458.7294060867,0.9974613981549771,0.0017928107
2460458.7307949667,0.9985947405964182,0.0017930076
2460458.7321838466,0.997525993394431,0.0017933164
2460458.733572727,0.9990563152311854,0.0017940007
2460458.734961607,1.0012069994788795,0.0017936553
2460458.7363504875,0.9995841133648351,0.0017936231
2460458.7377393674,1.005756357971818,0.0017969322
2460458.739128248,1.0011604121271087,0.0017949836
2460458.740517128,0.9972194160518811,0.0017931398
2460458.741906008,1.0006667422485689,0.0017940035
2460458.743294888,1.0018394701403888,0.0017950049
2460458.7446837686,1.0018551672945202,0.0017952798
2460458.7460726486,0.9988961266070174,0.0017927842
2460458.747461529,0.9972006614838185,0.0017923213
2460458.748850409,0.9990231392544902,0.0017931495
2460458.7502392894,0.9971631042679567,0.0017923309
2460458.75162817,0.9969650090810841,0.0017907962
2460458.7530170497,1.000433533548694,0.0017937991
2460458.75440593,1.0020898117994101,0.001795199
2460458.75579481,1.0003851671172805,0.0017940395
2460458.7571836906,1.001904893355462,0.0017934667
2460458.758572571,0.998032334321537,0.0017926776
2460458.759961451,0.9991637964264913,0.0017927967
2460458.7613503314,0.9985994423087509,0.0017928126
2460458.7627392113,1.0015774210531254,0.0017945286
2460458.7641280917,1.0002429582941041,0.0017947406
2460458.7655169717,0.9997185188900639,0.001793645
2460458.766905852,0.9979174044703816,0.0017923247
2460458.768294732,0.9993301603189486,0.0017938103
2460458.7696836125,0.9979905221371304,0.0017929927
2460458.771072493,1.0017966860763465,0.0017940194
2460458.772461373,0.999259307400217,0.0017937744
2460458.7738502533,1.000600692991475,0.0017953641
2460458.7752391333,0.9977337917985623,0.0017922039
2460458.7766280137,1.0010616674258903,0.0017942251
2460458.7780168937,1.0008657357027717,0.0017944229
2460458.779405774,1.0016046022212943,0.001795994
2460458.7807946545,1.0010998874571964,0.0017946407
2460458.782183535,0.9985304072207005,0.0017922149
2460458.783572415,0.9990213783872726,0.0017924156
2460458.7849612953,0.99805046071692,0.0017917928
2460458.7863501753,0.9999775941835403,0.0017936062
2460458.7877390557,0.9977231936342159,0.0017911919
2460458.789127936,0.9988549496633636,0.0017937229
2460458.7905168165,0.9991650906473534,0.0017917824
2460458.7919056965,0.9996734354269748,0.0017931449
2460458.793294577,0.99878309178401,0.0017932446
2460458.794683457,1.0014742623400545,0.0017941423
2460458.7960723373,1.0007087481011407,0.0017941508
2460458.7974612177,0.9988951524699354,0.0017928494
2460458.798850098,1.0009751725731424,0.0017949198
2460458.800238978,1.0014054216895418,0.0017946567
2460458.8016278585,1.0018676383074703,0.0017945867
2460458.803016739,1.001845947625295,0.0017945807
2460458.8044056194,1.0003801168171678,0.0017934677
2460458.8057944993,1.001192897849863,0.001793619
2460458.80718338,0.9989511507296339,0.0017931005
2460458.80857226,1.0004496425326306,0.0017938488
2460458.80996114,0.998076016765154,0.001792905
2460458.8113500206,1.0017257335484948,0.0017959133
2460458.812738901,0.9999386931900824,0.0017942332
2460458.814127781,1.0000625945013624,0.0017938738
2460458.815516662,0.9998257771371284,0.0017936676
2460458.816905542,0.9954434336136017,0.0017910379
2460458.8182944222,1.0019355294117678,0.0017949755
2460458.8196833027,1.0002135132248495,0.0017944133
2460458.821072183,0.9983302104081466,0.0017914027
2460458.822461063,1.0023915181367553,0.0017956987
2460458.8238499435,0.9995835195130085,0.0017934418
2460458.825238824,1.0001138851611522,0.0017951906
2460458.8266277043,0.9980056186207873,0.0017930454
2460458.8280165843,1.0017780778199805,0.0017945975
2460458.8294054647,0.9983912827543923,0.0017929641
2460458.830794345,1.000993966378636,0.0017940257
2460458.8321832255,0.9991786930294988,0.0017934886
2460458.833572106,0.9997509148163123,0.0017932222
2460458.8349609864,1.0019535212332187,0.0017948712
2460458.8363498664,1.00073909991172,0.0017922086
2460458.837738747,1.0011231174018203,0.0017938189
2460458.839127627,0.9995723948399816,0.0017926826
2460458.8405165076,0.998449002282766,0.0017926034
2460458.841905388,0.9995982393721522,0.0017930929
2460458.8432942685,0.9974235669719386,0.0017908448
2460458.8446831484,1.0009964615879123,0.0017923686
2460458.846072029,0.9983196407384209,0.0017914652
2460458.8474609093,0.9997592841522391,0.0017925
2460458.8488497897,1.0020742713153845,0.0017935883
2460458.85023867,1.0000975640172671,0.0017931421
2460458.8516275506,1.0027450467058077,0.0017947981
2460458.853016431,0.9981467936922779,0.0017914203
2460458.8544053114,0.999230537485793,0.0017928471
2460458.8557941914,0.9983398648767396,0.0017908632
2460458.857183072,1.0007367823282387,0.0017928496
2460458.858571952,1.0001036396508007,0.0017929068
2460458.8599608326,1.0024104575927208,0.001794196
2460458.861349713,1.001876519359946,0.0017941339
2460458.8627385935,1.0016924396353863,0.0017925672
2460458.864127474,1.0021863839899832,0.0017928508
2460458.8655163543,1.0043478981304306,0.0017941765
2460458.8669052348,0.99888159252812,0.0017912156
2460458.868294115,0.9993002486448255,0.0017914406
2460458.8696829956,1.0020541672170655,0.0017923114
2460458.871071876,0.9980261105346115,0.00179057
2460458.872460756,1.0007167989515608,0.0017917395
2460458.873849637,0.9958630975427194,0.0017888198
2460458.875238517,1.0005267589536975,0.0017907938
2460458.8766273977,0.9953363793818889,0.0017879533
2460458.8780162777,0.9997040947471034,0.0017902096
2460458.8794051586,1.0029002243020821,0.0017921178
